Departure Delay,Arrival Delay,Flight Distance,Delayed
10,5,1000,0
15,10,1200,0
30,20,1500,1
5,0,800,0
40,35,1800,1
20,15,1300,1
25,10,1100,1
5,5,900,0
35,30,1700,1
10,0,1000,0
8,4,950,0
12,7,1250,0
28,18,1600,1
3,0,700,0
45,40,2000,1
23,18,1350,1
27,12,1150,1
7,4,850,0
37,32,1850,1
11,0,1050,0
18,13,1400,1
33,28,1650,1
9,4,950,0
14,9,1250,0
31,21,1550,1
6,0,750,0
42,37,1900,1
21,16,1325,1
26,11,1125,1
4,3,875,0
38,33,1825,1
12,2,1075,0
17,12,1375,1
32,27,1675,1
8,5,925,0
34,29,1725,1
13,8,1225,0
29,19,1525,1
2,0,675,0
43,38,1950,1
22,17,1340,1
24,9,1175,1
3,2,825,0
39,34,1845,1
11,1,1100,0
16,11,1425,1
35,25,1625,1
7,6,875,0
41,36,1875,1
19,14,1450,1
36,31,1775,1
9,0,1025,0
